Line #,Navigation Direction,Padding,x,y,z,z_Relative,mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz
54,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.6,  265,  -7.0,  -7.0,  -988.0
55,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.68,  265,  -1.0,  -21.0,  -1000.0
56,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.57,  265,  -6.0,  -24.0,  -1008.0
57,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.61,  265,  -8.0,  -12.0,  -1008.0
58,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.52,  265,  -14.0,  8.0,  -1017.0
59,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.57,  266,  5.0,  -20.0,  -995.0
60,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.61,  266,  1.0,  -2.0,  -1004.0
61,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.54,  266,  -4.0,  -1.0,  -995.0
62,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.56,  266,  0.0,  -13.0,  -997.0
63,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.59,  266,  -1.0,  -4.0,  -988.0
64,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.58,  266,  -5.0,  -10.0,  -1003.0
